seq,rtt_ms,transport,network,relayed
5609,2043.800,cloud-mqtt,lan,0
5610,2043.800,cloud-mqtt,lan,0
5611,2043.800,cloud-mqtt,lan,0
5612,2043.800,cloud-mqtt,lan,0
5613,2043.800,cloud-mqtt,lan,0
5614,2043.900,cloud-mqtt,lan,0
5615,2043.900,cloud-mqtt,lan,0
5616,2043.900,cloud-mqtt,lan,0
5617,2043.900,cloud-mqtt,lan,0
5618,2044.000,cloud-mqtt,lan,0
5619,2044.000,cloud-mqtt,lan,0
5620,2044.000,cloud-mqtt,lan,0
5621,2043.900,cloud-mqtt,lan,0
5622,2043.900,cloud-mqtt,lan,0
5623,2043.900,cloud-mqtt,lan,0
5624,2065.500,cloud-mqtt,lan,0
5625,2065.600,cloud-mqtt,lan,0
5626,2065.600,cloud-mqtt,lan,0
5627,2065.600,cloud-mqtt,lan,0
5628,2065.600,cloud-mqtt,lan,0
5629,2065.700,cloud-mqtt,lan,0
5630,2065.700,cloud-mqtt,lan,0
5631,2065.700,cloud-mqtt,lan,0
5632,2065.700,cloud-mqtt,lan,0
5633,2065.700,cloud-mqtt,lan,0
5634,2065.700,cloud-mqtt,lan,0
5635,2065.700,cloud-mqtt,lan,0
5636,2065.700,cloud-mqtt,lan,0
5637,2065.700,cloud-mqtt,lan,0
5638,2065.700,cloud-mqtt,lan,0
5639,2065.800,cloud-mqtt,lan,0
5640,2065.800,cloud-mqtt,lan,0
5641,2065.700,cloud-mqtt,lan,0
5642,2065.700,cloud-mqtt,lan,0
5643,2065.700,cloud-mqtt,lan,0
5644,2065.700,cloud-mqtt,lan,0
5645,2065.700,cloud-mqtt,lan,0
5646,2065.700,cloud-mqtt,lan,0
5647,2065.700,cloud-mqtt,lan,0
5648,2065.700,cloud-mqtt,lan,0
5649,2065.800,cloud-mqtt,lan,0
5650,2065.800,cloud-mqtt,lan,0
5651,2065.800,cloud-mqtt,lan,0
5652,2065.800,cloud-mqtt,lan,0
5653,2065.800,cloud-mqtt,lan,0
5654,2065.800,cloud-mqtt,lan,0
5655,2065.800,cloud-mqtt,lan,0
5656,2065.800,cloud-mqtt,lan,0
5657,2065.800,cloud-mqtt,lan,0
5658,2065.800,cloud-mqtt,lan,0
5659,2065.800,cloud-mqtt,lan,0
5660,2065.900,cloud-mqtt,lan,0
5661,2065.900,cloud-mqtt,lan,0
5662,2065.900,cloud-mqtt,lan,0
5663,2065.900,cloud-mqtt,lan,0
5664,2065.900,cloud-mqtt,lan,0
5665,2065.900,cloud-mqtt,lan,0
5666,2065.900,cloud-mqtt,lan,0
5667,2065.900,cloud-mqtt,lan,0
5668,2065.800,cloud-mqtt,lan,0
5669,2065.800,cloud-mqtt,lan,0
5670,2065.700,cloud-mqtt,lan,0
5671,2065.800,cloud-mqtt,lan,0
5672,2065.800,cloud-mqtt,lan,0
5673,2065.800,cloud-mqtt,lan,0
5674,2065.800,cloud-mqtt,lan,0
5675,2065.800,cloud-mqtt,lan,0
5676,2065.800,cloud-mqtt,lan,0
5677,2065.800,cloud-mqtt,lan,0
5678,2065.800,cloud-mqtt,lan,0
5679,2065.800,cloud-mqtt,lan,0
5680,2065.800,cloud-mqtt,lan,0
5681,2065.800,cloud-mqtt,lan,0
5682,2065.800,cloud-mqtt,lan,0
5683,2065.900,cloud-mqtt,lan,0
5684,2065.900,cloud-mqtt,lan,0
5685,2065.900,cloud-mqtt,lan,0
5686,2065.900,cloud-mqtt,lan,0
5687,2065.900,cloud-mqtt,lan,0
5688,2065.900,cloud-mqtt,lan,0
5689,2065.900,cloud-mqtt,lan,0
5690,2065.900,cloud-mqtt,lan,0
5691,2065.900,cloud-mqtt,lan,0
5692,2065.900,cloud-mqtt,lan,0
5693,2065.900,cloud-mqtt,lan,0
5694,2065.900,cloud-mqtt,lan,0
5695,2065.900,cloud-mqtt,lan,0
5696,2066.000,cloud-mqtt,lan,0
5697,2066.000,cloud-mqtt,lan,0
5698,2066.000,cloud-mqtt,lan,0
5699,2066.000,cloud-mqtt,lan,0
5700,2066.000,cloud-mqtt,lan,0
5701,2066.000,cloud-mqtt,lan,0
5702,2066.000,cloud-mqtt,lan,0
5703,2066.000,cloud-mqtt,lan,0
5704,2066.000,cloud-mqtt,lan,0
5705,2066.000,cloud-mqtt,lan,0
5706,2066.000,cloud-mqtt,lan,0
5707,2066.000,cloud-mqtt,lan,0
5708,2065.900,cloud-mqtt,lan,0
5709,2065.900,cloud-mqtt,lan,0
5710,2065.900,cloud-mqtt,lan,0
5711,2065.900,cloud-mqtt,lan,0
5712,2065.900,cloud-mqtt,lan,0
5713,2065.900,cloud-mqtt,lan,0
5714,2065.900,cloud-mqtt,lan,0
5715,2065.900,cloud-mqtt,lan,0
5716,2065.900,cloud-mqtt,lan,0
5717,2066.000,cloud-mqtt,lan,0
5718,2066.000,cloud-mqtt,lan,0
5719,2065.900,cloud-mqtt,lan,0
5720,2065.900,cloud-mqtt,lan,0
5721,2065.900,cloud-mqtt,lan,0
5722,2065.900,cloud-mqtt,lan,0
5723,2066.000,cloud-mqtt,lan,0
5724,2066.000,cloud-mqtt,lan,0
5725,2066.000,cloud-mqtt,lan,0
5726,2066.000,cloud-mqtt,lan,0
5727,2066.000,cloud-mqtt,lan,0
5728,2066.000,cloud-mqtt,lan,0
5729,2066.000,cloud-mqtt,lan,0
5730,2066.000,cloud-mqtt,lan,0
5731,2066.000,cloud-mqtt,lan,0
5732,2066.000,cloud-mqtt,lan,0
5733,2066.000,cloud-mqtt,lan,0
5734,2066.000,cloud-mqtt,lan,0
5735,2066.000,cloud-mqtt,lan,0
5736,2066.100,cloud-mqtt,lan,0
5737,2066.100,cloud-mqtt,lan,0
5738,2066.100,cloud-mqtt,lan,0
5739,2066.100,cloud-mqtt,lan,0
5740,2066.100,cloud-mqtt,lan,0
5741,2066.100,cloud-mqtt,lan,0
5742,2066.100,cloud-mqtt,lan,0
5743,2066.100,cloud-mqtt,lan,0
5744,2072.800,cloud-mqtt,lan,0
5745,2072.800,cloud-mqtt,lan,0
5746,2072.700,cloud-mqtt,lan,0
5747,2072.700,cloud-mqtt,lan,0
5748,2072.700,cloud-mqtt,lan,0
5749,2072.800,cloud-mqtt,lan,0
5750,2072.800,cloud-mqtt,lan,0
5751,2072.800,cloud-mqtt,lan,0
5752,2072.800,cloud-mqtt,lan,0
5753,2072.900,cloud-mqtt,lan,0
5754,2072.900,cloud-mqtt,lan,0
5755,2072.900,cloud-mqtt,lan,0
5756,2072.900,cloud-mqtt,lan,0
5757,2072.900,cloud-mqtt,lan,0
5758,2072.900,cloud-mqtt,lan,0
5759,2073.000,cloud-mqtt,lan,0
5760,2073.000,cloud-mqtt,lan,0
5761,2073.000,cloud-mqtt,lan,0
5762,2072.900,cloud-mqtt,lan,0
5763,2072.900,cloud-mqtt,lan,0
5764,2072.900,cloud-mqtt,lan,0
5765,2072.900,cloud-mqtt,lan,0
5766,2072.900,cloud-mqtt,lan,0
5767,2072.900,cloud-mqtt,lan,0
5768,2072.900,cloud-mqtt,lan,0
5769,2073.000,cloud-mqtt,lan,0
5770,2073.000,cloud-mqtt,lan,0
5771,2073.000,cloud-mqtt,lan,0
5772,2073.000,cloud-mqtt,lan,0
5773,2073.100,cloud-mqtt,lan,0
5774,2073.000,cloud-mqtt,lan,0
5775,2073.000,cloud-mqtt,lan,0
5776,2073.000,cloud-mqtt,lan,0
5777,2073.000,cloud-mqtt,lan,0
5778,2073.000,cloud-mqtt,lan,0
5779,2073.000,cloud-mqtt,lan,0
5780,2073.000,cloud-mqtt,lan,0
5781,2073.000,cloud-mqtt,lan,0
5782,2073.000,cloud-mqtt,lan,0
5783,2073.000,cloud-mqtt,lan,0
5784,2073.100,cloud-mqtt,lan,0
5785,2073.100,cloud-mqtt,lan,0
5786,2073.100,cloud-mqtt,lan,0
5787,2073.100,cloud-mqtt,lan,0
5788,2073.100,cloud-mqtt,lan,0
5789,2073.100,cloud-mqtt,lan,0
5790,2073.100,cloud-mqtt,lan,0
5791,2073.100,cloud-mqtt,lan,0
5792,2073.100,cloud-mqtt,lan,0
5793,2073.100,cloud-mqtt,lan,0
5794,2089.400,cloud-mqtt,lan,0
5795,2089.500,cloud-mqtt,lan,0
5796,2089.600,cloud-mqtt,lan,0
5797,2089.600,cloud-mqtt,lan,0
5798,2089.500,cloud-mqtt,lan,0
5799,2089.500,cloud-mqtt,lan,0
5800,2089.500,cloud-mqtt,lan,0
5801,2089.600,cloud-mqtt,lan,0
5802,2089.600,cloud-mqtt,lan,0
5803,2089.600,cloud-mqtt,lan,0
5804,2089.600,cloud-mqtt,lan,0
5805,2089.600,cloud-mqtt,lan,0
5806,2089.700,cloud-mqtt,lan,0
5807,2089.700,cloud-mqtt,lan,0
5808,2089.700,cloud-mqtt,lan,0
5809,2089.700,cloud-mqtt,lan,0
5810,2089.700,cloud-mqtt,lan,0
5811,2089.700,cloud-mqtt,lan,0
5812,2089.700,cloud-mqtt,lan,0
5813,2089.700,cloud-mqtt,lan,0
5814,2089.800,cloud-mqtt,lan,0
5815,2089.800,cloud-mqtt,lan,0
5816,2089.800,cloud-mqtt,lan,0
5817,2089.800,cloud-mqtt,lan,0
5818,2089.800,cloud-mqtt,lan,0
5819,2089.800,cloud-mqtt,lan,0
5820,2089.800,cloud-mqtt,lan,0
5821,2089.800,cloud-mqtt,lan,0
5822,2089.800,cloud-mqtt,lan,0
5823,2089.800,cloud-mqtt,lan,0
5824,2089.800,cloud-mqtt,lan,0
5825,2089.800,cloud-mqtt,lan,0
5826,2089.900,cloud-mqtt,lan,0
5827,2090.000,cloud-mqtt,lan,0
5828,2090.300,cloud-mqtt,lan,0
5829,2090.400,cloud-mqtt,lan,0
5830,2090.500,cloud-mqtt,lan,0
5831,2090.500,cloud-mqtt,lan,0
5832,2090.500,cloud-mqtt,lan,0
5833,2090.400,cloud-mqtt,lan,0
5834,2090.400,cloud-mqtt,lan,0
5835,2090.400,cloud-mqtt,lan,0
5836,2090.400,cloud-mqtt,lan,0
5837,2090.400,cloud-mqtt,lan,0
5838,2090.400,cloud-mqtt,lan,0
5839,2090.300,cloud-mqtt,lan,0
5840,2090.300,cloud-mqtt,lan,0
5841,2090.500,cloud-mqtt,lan,0
5842,2090.500,cloud-mqtt,lan,0
5843,2090.500,cloud-mqtt,lan,0
5844,2092.500,cloud-mqtt,lan,0
5845,2092.600,cloud-mqtt,lan,0
5846,2092.600,cloud-mqtt,lan,0
5847,2092.600,cloud-mqtt,lan,0
5848,2092.600,cloud-mqtt,lan,0
5849,2092.600,cloud-mqtt,lan,0
5850,2092.600,cloud-mqtt,lan,0
5851,2092.700,cloud-mqtt,lan,0
5852,2092.700,cloud-mqtt,lan,0
5853,2092.700,cloud-mqtt,lan,0
5854,2092.700,cloud-mqtt,lan,0
5855,2092.700,cloud-mqtt,lan,0
5856,2092.700,cloud-mqtt,lan,0
5857,2092.700,cloud-mqtt,lan,0
5858,2092.700,cloud-mqtt,lan,0
5859,2092.700,cloud-mqtt,lan,0
5860,2092.600,cloud-mqtt,lan,0
5861,2092.600,cloud-mqtt,lan,0
5862,2092.700,cloud-mqtt,lan,0
5863,2092.700,cloud-mqtt,lan,0
5864,2092.700,cloud-mqtt,lan,0
5865,2092.700,cloud-mqtt,lan,0
5866,2092.700,cloud-mqtt,lan,0
5867,2092.700,cloud-mqtt,lan,0
5868,2092.700,cloud-mqtt,lan,0
5869,2092.700,cloud-mqtt,lan,0
5870,2092.700,cloud-mqtt,lan,0
5871,2092.800,cloud-mqtt,lan,0
5872,2092.700,cloud-mqtt,lan,0
5873,2092.700,cloud-mqtt,lan,0
5874,2092.700,cloud-mqtt,lan,0
5875,2092.700,cloud-mqtt,lan,0
5876,2092.700,cloud-mqtt,lan,0
5877,2092.800,cloud-mqtt,lan,0
5878,2092.800,cloud-mqtt,lan,0
5879,2092.800,cloud-mqtt,lan,0
5880,2092.800,cloud-mqtt,lan,0
5881,2092.800,cloud-mqtt,lan,0
5882,2092.800,cloud-mqtt,lan,0
5883,2092.800,cloud-mqtt,lan,0
5884,2092.800,cloud-mqtt,lan,0
5885,2092.800,cloud-mqtt,lan,0
5886,2092.900,cloud-mqtt,lan,0
5887,2092.900,cloud-mqtt,lan,0
5888,2092.900,cloud-mqtt,lan,0
5889,2092.900,cloud-mqtt,lan,0
5890,2092.900,cloud-mqtt,lan,0
5891,2092.900,cloud-mqtt,lan,0
5892,2092.900,cloud-mqtt,lan,0
5893,2092.900,cloud-mqtt,lan,0
5894,2092.900,cloud-mqtt,lan,0
5895,2092.900,cloud-mqtt,lan,0
5896,2092.900,cloud-mqtt,lan,0
5897,2092.900,cloud-mqtt,lan,0
5898,2092.900,cloud-mqtt,lan,0
5899,2092.900,cloud-mqtt,lan,0
5900,2093.000,cloud-mqtt,lan,0
5901,2093.000,cloud-mqtt,lan,0
5902,2093.000,cloud-mqtt,lan,0
5903,2093.000,cloud-mqtt,lan,0
5904,2093.000,cloud-mqtt,lan,0
5905,2093.000,cloud-mqtt,lan,0
5906,2093.000,cloud-mqtt,lan,0
5907,2093.000,cloud-mqtt,lan,0
5908,2092.900,cloud-mqtt,lan,0
5909,2092.900,cloud-mqtt,lan,0
5910,2092.900,cloud-mqtt,lan,0
5911,2092.900,cloud-mqtt,lan,0
5912,2092.900,cloud-mqtt,lan,0
5913,2092.900,cloud-mqtt,lan,0
5914,2092.900,cloud-mqtt,lan,0
5915,2093.000,cloud-mqtt,lan,0
5916,2093.000,cloud-mqtt,lan,0
5917,2092.900,cloud-mqtt,lan,0
5918,2092.900,cloud-mqtt,lan,0
5919,2092.900,cloud-mqtt,lan,0
5920,2092.900,cloud-mqtt,lan,0
5921,2092.900,cloud-mqtt,lan,0
5922,2092.900,cloud-mqtt,lan,0
5923,2092.900,cloud-mqtt,lan,0
5924,2092.900,cloud-mqtt,lan,0
5925,2092.900,cloud-mqtt,lan,0
5926,2092.900,cloud-mqtt,lan,0
5927,2092.900,cloud-mqtt,lan,0
5928,2093.000,cloud-mqtt,lan,0
5929,2093.000,cloud-mqtt,lan,0
5930,2093.000,cloud-mqtt,lan,0
5931,2093.000,cloud-mqtt,lan,0
5932,2093.000,cloud-mqtt,lan,0
5933,2093.000,cloud-mqtt,lan,0
5934,2093.100,cloud-mqtt,lan,0
5935,2093.100,cloud-mqtt,lan,0
5936,2093.100,cloud-mqtt,lan,0
5937,2093.000,cloud-mqtt,lan,0
5938,2093.000,cloud-mqtt,lan,0
5939,2093.000,cloud-mqtt,lan,0
5940,2093.100,cloud-mqtt,lan,0
5941,2093.100,cloud-mqtt,lan,0
5942,2093.100,cloud-mqtt,lan,0
5943,2093.100,cloud-mqtt,lan,0
5944,2093.100,cloud-mqtt,lan,0
5945,2093.100,cloud-mqtt,lan,0
5946,2093.100,cloud-mqtt,lan,0
5947,2093.100,cloud-mqtt,lan,0
5948,2093.100,cloud-mqtt,lan,0
5949,2093.100,cloud-mqtt,lan,0
5950,2093.100,cloud-mqtt,lan,0
5951,2093.100,cloud-mqtt,lan,0
5952,2093.200,cloud-mqtt,lan,0
5953,2093.200,cloud-mqtt,lan,0
5954,2093.200,cloud-mqtt,lan,0
5955,2093.200,cloud-mqtt,lan,0
5956,2093.200,cloud-mqtt,lan,0
5957,2093.200,cloud-mqtt,lan,0
5958,2093.200,cloud-mqtt,lan,0
5959,2093.200,cloud-mqtt,lan,0
5960,2093.200,cloud-mqtt,lan,0
5961,2093.200,cloud-mqtt,lan,0
5962,2093.200,cloud-mqtt,lan,0
5963,2093.300,cloud-mqtt,lan,0
5964,2093.300,cloud-mqtt,lan,0
5965,2093.200,cloud-mqtt,lan,0
5966,2093.200,cloud-mqtt,lan,0
5967,2093.300,cloud-mqtt,lan,0
5968,2093.300,cloud-mqtt,lan,0
5969,2093.300,cloud-mqtt,lan,0
5970,2093.300,cloud-mqtt,lan,0
5971,2093.300,cloud-mqtt,lan,0
5972,2093.300,cloud-mqtt,lan,0
5973,2093.300,cloud-mqtt,lan,0
5974,2093.300,cloud-mqtt,lan,0
5975,2093.300,cloud-mqtt,lan,0
5976,2093.400,cloud-mqtt,lan,0
5977,2093.400,cloud-mqtt,lan,0
5978,2093.400,cloud-mqtt,lan,0
5979,2093.400,cloud-mqtt,lan,0
5980,2093.400,cloud-mqtt,lan,0
5981,2093.400,cloud-mqtt,lan,0
5982,2093.400,cloud-mqtt,lan,0
5983,2093.400,cloud-mqtt,lan,0
5984,2093.400,cloud-mqtt,lan,0
5985,2093.400,cloud-mqtt,lan,0
5986,2093.400,cloud-mqtt,lan,0
5987,2093.400,cloud-mqtt,lan,0
5988,2093.400,cloud-mqtt,lan,0
5989,2093.400,cloud-mqtt,lan,0
5990,2093.400,cloud-mqtt,lan,0
5991,2093.400,cloud-mqtt,lan,0
5992,2093.400,cloud-mqtt,lan,0
5993,2093.400,cloud-mqtt,lan,0
5994,2093.400,cloud-mqtt,lan,0
5995,2093.400,cloud-mqtt,lan,0
5996,2093.400,cloud-mqtt,lan,0
5997,2093.500,cloud-mqtt,lan,0
5998,2093.500,cloud-mqtt,lan,0
5999,2093.500,cloud-mqtt,lan,0
6000,2093.400,cloud-mqtt,lan,0
6001,2093.400,cloud-mqtt,lan,0
6002,2093.500,cloud-mqtt,lan,0
6003,2093.500,cloud-mqtt,lan,0
6004,2093.500,cloud-mqtt,lan,0
6005,2093.500,cloud-mqtt,lan,0
6006,2093.400,cloud-mqtt,lan,0
6007,2093.400,cloud-mqtt,lan,0
6008,2093.400,cloud-mqtt,lan,0
6009,2093.400,cloud-mqtt,lan,0
6010,2093.400,cloud-mqtt,lan,0
6011,2093.400,cloud-mqtt,lan,0
6012,2093.400,cloud-mqtt,lan,0
6013,2093.400,cloud-mqtt,lan,0
6014,2093.400,cloud-mqtt,lan,0
6015,2093.400,cloud-mqtt,lan,0
6016,2093.400,cloud-mqtt,lan,0
6017,2093.400,cloud-mqtt,lan,0
6018,2093.400,cloud-mqtt,lan,0
6019,2093.400,cloud-mqtt,lan,0
6020,2093.400,cloud-mqtt,lan,0
6021,2093.400,cloud-mqtt,lan,0
6022,2093.400,cloud-mqtt,lan,0
6023,2093.400,cloud-mqtt,lan,0
6024,2093.500,cloud-mqtt,lan,0
6025,2093.500,cloud-mqtt,lan,0
6026,2093.500,cloud-mqtt,lan,0
6027,2093.500,cloud-mqtt,lan,0
6028,2093.500,cloud-mqtt,lan,0
6029,2093.400,cloud-mqtt,lan,0
6030,2093.400,cloud-mqtt,lan,0
6031,2093.400,cloud-mqtt,lan,0
6032,2093.400,cloud-mqtt,lan,0
6033,2093.400,cloud-mqtt,lan,0
6034,2093.400,cloud-mqtt,lan,0
6035,2093.400,cloud-mqtt,lan,0
6036,2093.500,cloud-mqtt,lan,0
6037,2093.500,cloud-mqtt,lan,0
6038,2093.500,cloud-mqtt,lan,0
6039,2093.500,cloud-mqtt,lan,0
6040,2093.600,cloud-mqtt,lan,0
6041,2093.600,cloud-mqtt,lan,0
6042,2093.600,cloud-mqtt,lan,0
6043,2093.600,cloud-mqtt,lan,0
6044,2093.600,cloud-mqtt,lan,0
6045,2093.600,cloud-mqtt,lan,0
6046,2093.600,cloud-mqtt,lan,0
6047,2093.600,cloud-mqtt,lan,0
6048,2093.600,cloud-mqtt,lan,0
6049,2093.600,cloud-mqtt,lan,0
6050,2093.500,cloud-mqtt,lan,0
6051,2093.500,cloud-mqtt,lan,0
6052,2093.600,cloud-mqtt,lan,0
6053,2093.600,cloud-mqtt,lan,0
6054,2093.600,cloud-mqtt,lan,0
6055,2093.600,cloud-mqtt,lan,0
6056,2093.600,cloud-mqtt,lan,0
6057,2093.600,cloud-mqtt,lan,0
6058,2093.600,cloud-mqtt,lan,0
6059,2093.600,cloud-mqtt,lan,0
6060,2093.600,cloud-mqtt,lan,0
6061,2093.600,cloud-mqtt,lan,0
6062,2093.600,cloud-mqtt,lan,0
6063,2093.600,cloud-mqtt,lan,0
6064,2093.600,cloud-mqtt,lan,0
6065,2093.700,cloud-mqtt,lan,0
6066,2093.800,cloud-mqtt,lan,0
6067,2093.800,cloud-mqtt,lan,0
6068,2093.800,cloud-mqtt,lan,0
6069,2093.800,cloud-mqtt,lan,0
6070,2093.800,cloud-mqtt,lan,0
6071,2093.700,cloud-mqtt,lan,0
6072,2093.700,cloud-mqtt,lan,0
6073,2093.700,cloud-mqtt,lan,0
6074,2093.700,cloud-mqtt,lan,0
6075,2093.700,cloud-mqtt,lan,0
6076,2093.700,cloud-mqtt,lan,0
6077,2093.700,cloud-mqtt,lan,0
6078,2093.700,cloud-mqtt,lan,0
6079,2093.700,cloud-mqtt,lan,0
6080,2093.800,cloud-mqtt,lan,0
6081,2093.800,cloud-mqtt,lan,0
6082,2093.800,cloud-mqtt,lan,0
6083,2093.800,cloud-mqtt,lan,0
6084,2093.800,cloud-mqtt,lan,0
6085,2093.800,cloud-mqtt,lan,0
6086,2093.800,cloud-mqtt,lan,0
6087,2093.800,cloud-mqtt,lan,0
6088,2093.800,cloud-mqtt,lan,0
6089,2093.800,cloud-mqtt,lan,0
6090,2093.800,cloud-mqtt,lan,0
6091,2093.900,cloud-mqtt,lan,0
6092,2093.900,cloud-mqtt,lan,0
6093,2093.800,cloud-mqtt,lan,0
6094,2093.800,cloud-mqtt,lan,0
6095,2093.800,cloud-mqtt,lan,0
6096,2093.800,cloud-mqtt,lan,0
6097,2093.800,cloud-mqtt,lan,0
6098,2093.800,cloud-mqtt,lan,0
6099,2093.800,cloud-mqtt,lan,0
6100,2093.800,cloud-mqtt,lan,0
6101,2093.800,cloud-mqtt,lan,0
6102,2093.800,cloud-mqtt,lan,0
6103,2093.800,cloud-mqtt,lan,0
6104,2093.800,cloud-mqtt,lan,0
6105,2093.800,cloud-mqtt,lan,0
6106,2093.800,cloud-mqtt,lan,0
6107,2093.800,cloud-mqtt,lan,0
6108,2093.800,cloud-mqtt,lan,0
6109,2093.800,cloud-mqtt,lan,0
6110,2093.800,cloud-mqtt,lan,0
6111,2093.800,cloud-mqtt,lan,0
6112,2093.800,cloud-mqtt,lan,0
6113,2093.800,cloud-mqtt,lan,0
6114,2093.800,cloud-mqtt,lan,0
6115,2093.800,cloud-mqtt,lan,0
6116,2093.800,cloud-mqtt,lan,0
6117,2093.800,cloud-mqtt,lan,0
6118,2093.800,cloud-mqtt,lan,0
6119,2093.800,cloud-mqtt,lan,0
6120,2093.800,cloud-mqtt,lan,0
6121,2093.700,cloud-mqtt,lan,0
6122,2093.700,cloud-mqtt,lan,0
6123,2093.800,cloud-mqtt,lan,0
6124,2093.800,cloud-mqtt,lan,0
6125,2093.800,cloud-mqtt,lan,0
6126,2093.900,cloud-mqtt,lan,0
6127,2093.900,cloud-mqtt,lan,0
6128,2123.800,cloud-mqtt,lan,0
6129,2123.900,cloud-mqtt,lan,0
6130,2124.000,cloud-mqtt,lan,0
6131,2124.000,cloud-mqtt,lan,0
6132,2124.000,cloud-mqtt,lan,0
6133,2124.000,cloud-mqtt,lan,0
6134,2124.000,cloud-mqtt,lan,0
6135,2124.000,cloud-mqtt,lan,0
6136,2124.000,cloud-mqtt,lan,0
6137,2124.000,cloud-mqtt,lan,0
6138,2124.000,cloud-mqtt,lan,0
6139,2124.000,cloud-mqtt,lan,0
6140,2124.000,cloud-mqtt,lan,0
6141,2124.000,cloud-mqtt,lan,0
6142,2124.100,cloud-mqtt,lan,0
6143,2124.000,cloud-mqtt,lan,0
6144,2124.000,cloud-mqtt,lan,0
6145,2124.000,cloud-mqtt,lan,0
6146,2124.000,cloud-mqtt,lan,0
6147,2124.000,cloud-mqtt,lan,0
6148,2124.000,cloud-mqtt,lan,0
6149,2124.100,cloud-mqtt,lan,0
6150,2124.100,cloud-mqtt,lan,0
6151,2124.100,cloud-mqtt,lan,0
6152,2124.100,cloud-mqtt,lan,0
6153,2124.100,cloud-mqtt,lan,0
6154,2124.100,cloud-mqtt,lan,0
6155,2124.100,cloud-mqtt,lan,0
6156,2124.100,cloud-mqtt,lan,0
6157,2124.100,cloud-mqtt,lan,0
6158,2124.100,cloud-mqtt,lan,0
6159,2124.200,cloud-mqtt,lan,0
6160,2124.200,cloud-mqtt,lan,0
6161,2124.200,cloud-mqtt,lan,0
6162,2124.200,cloud-mqtt,lan,0
6163,2124.200,cloud-mqtt,lan,0
6164,2124.200,cloud-mqtt,lan,0
6165,2124.200,cloud-mqtt,lan,0
6166,2124.200,cloud-mqtt,lan,0
6167,2124.200,cloud-mqtt,lan,0
6168,2124.200,cloud-mqtt,lan,0
6169,2124.300,cloud-mqtt,lan,0
6170,2124.400,cloud-mqtt,lan,0
6171,2124.400,cloud-mqtt,lan,0
6172,2124.400,cloud-mqtt,lan,0
6173,2124.400,cloud-mqtt,lan,0
6174,2124.400,cloud-mqtt,lan,0
6175,2124.400,cloud-mqtt,lan,0
6176,2124.400,cloud-mqtt,lan,0
6177,2124.500,cloud-mqtt,lan,0
6178,2144.900,cloud-mqtt,lan,0
6179,2145.000,cloud-mqtt,lan,0
6180,2144.900,cloud-mqtt,lan,0
6181,2145.000,cloud-mqtt,lan,0
6182,2145.000,cloud-mqtt,lan,0
6183,2145.000,cloud-mqtt,lan,0
6184,2145.000,cloud-mqtt,lan,0
6185,2145.000,cloud-mqtt,lan,0
6186,2145.000,cloud-mqtt,lan,0
6187,2145.100,cloud-mqtt,lan,0
6188,2145.100,cloud-mqtt,lan,0
6189,2145.100,cloud-mqtt,lan,0
6190,2145.100,cloud-mqtt,lan,0
6191,2145.100,cloud-mqtt,lan,0
6192,2145.100,cloud-mqtt,lan,0
6193,2145.000,cloud-mqtt,lan,0
6194,2145.000,cloud-mqtt,lan,0
6195,2145.000,cloud-mqtt,lan,0
6196,2145.000,cloud-mqtt,lan,0
6197,2145.100,cloud-mqtt,lan,0
6198,2145.100,cloud-mqtt,lan,0
6199,2145.100,cloud-mqtt,lan,0
6200,2145.100,cloud-mqtt,lan,0
6201,2145.100,cloud-mqtt,lan,0
6202,2145.100,cloud-mqtt,lan,0
6203,2145.100,cloud-mqtt,lan,0
6204,2145.100,cloud-mqtt,lan,0
6205,2145.100,cloud-mqtt,lan,0
6206,2145.000,cloud-mqtt,lan,0
6207,2145.100,cloud-mqtt,lan,0
6208,2145.100,cloud-mqtt,lan,0
6209,2145.100,cloud-mqtt,lan,0
6210,2145.100,cloud-mqtt,lan,0
6211,2145.200,cloud-mqtt,lan,0
6212,2145.200,cloud-mqtt,lan,0
6213,2145.200,cloud-mqtt,lan,0
6214,2145.200,cloud-mqtt,lan,0
6215,2145.200,cloud-mqtt,lan,0
6216,2145.200,cloud-mqtt,lan,0
6217,2145.200,cloud-mqtt,lan,0
6218,2145.200,cloud-mqtt,lan,0
6219,2145.200,cloud-mqtt,lan,0
6220,2145.200,cloud-mqtt,lan,0
6221,2145.200,cloud-mqtt,lan,0
6222,2145.200,cloud-mqtt,lan,0
6223,2145.200,cloud-mqtt,lan,0
6224,2145.200,cloud-mqtt,lan,0
6225,2145.300,cloud-mqtt,lan,0
6226,2145.300,cloud-mqtt,lan,0
6227,2145.300,cloud-mqtt,lan,0
6228,2151.400,cloud-mqtt,lan,0
6229,2151.500,cloud-mqtt,lan,0
6230,2151.500,cloud-mqtt,lan,0
6231,2151.600,cloud-mqtt,lan,0
6232,2151.600,cloud-mqtt,lan,0
6233,2151.600,cloud-mqtt,lan,0
6234,2151.600,cloud-mqtt,lan,0
6235,2151.600,cloud-mqtt,lan,0
6236,2151.600,cloud-mqtt,lan,0
6237,2151.600,cloud-mqtt,lan,0
6238,2151.600,cloud-mqtt,lan,0
6239,2151.500,cloud-mqtt,lan,0
6240,2151.500,cloud-mqtt,lan,0
6241,2151.500,cloud-mqtt,lan,0
6242,2151.500,cloud-mqtt,lan,0
6243,2151.600,cloud-mqtt,lan,0
