seq,rtt_ms,transport,network,relayed
3415,255.700,p2p-browser,cross-isp,1
3416,237.700,p2p-browser,cross-isp,1
3417,221.300,p2p-browser,cross-isp,1
3418,280.500,p2p-browser,cross-isp,1
3419,269.100,p2p-browser,cross-isp,1
3420,255.600,p2p-browser,cross-isp,1
3421,239.500,p2p-browser,cross-isp,1
3422,222.600,p2p-browser,cross-isp,1
3423,205.600,p2p-browser,cross-isp,1
3424,244.000,p2p-browser,cross-isp,1
3425,228.400,p2p-browser,cross-isp,1
3426,211.900,p2p-browser,cross-isp,1
3427,195.100,p2p-browser,cross-isp,1
3428,191.200,p2p-browser,cross-isp,1
3429,179.700,p2p-browser,cross-isp,1
3430,172.700,p2p-browser,cross-isp,1
3431,161.500,p2p-browser,cross-isp,1
3432,150.200,p2p-browser,cross-isp,1
3433,154.300,p2p-browser,cross-isp,1
3434,145.400,p2p-browser,cross-isp,1
3435,133.700,p2p-browser,cross-isp,1
3436,155.900,p2p-browser,cross-isp,1
3437,138.600,p2p-browser,cross-isp,1
3438,153.800,p2p-browser,cross-isp,1
3439,143.400,p2p-browser,cross-isp,1
3440,170.200,p2p-browser,cross-isp,1
3441,180.500,p2p-browser,cross-isp,1
3442,163.500,p2p-browser,cross-isp,1
3443,155.200,p2p-browser,cross-isp,1
3444,152.600,p2p-browser,cross-isp,1
3445,138.500,p2p-browser,cross-isp,1
3446,152.700,p2p-browser,cross-isp,1
3447,138.300,p2p-browser,cross-isp,1
3448,156.600,p2p-browser,cross-isp,1
3449,152.400,p2p-browser,cross-isp,1
3450,173.100,p2p-browser,cross-isp,1
3451,167.200,p2p-browser,cross-isp,1
3452,151.500,p2p-browser,cross-isp,1
3453,152.200,p2p-browser,cross-isp,1
3454,154.300,p2p-browser,cross-isp,1
3455,164.300,p2p-browser,cross-isp,1
3456,152.600,p2p-browser,cross-isp,1
3457,147.700,p2p-browser,cross-isp,1
3458,170.800,p2p-browser,cross-isp,1
3459,158.900,p2p-browser,cross-isp,1
3460,154.100,p2p-browser,cross-isp,1
3461,154.800,p2p-browser,cross-isp,1
3462,154.000,p2p-browser,cross-isp,1
3463,148.200,p2p-browser,cross-isp,1
3464,146.300,p2p-browser,cross-isp,1
3465,172.400,p2p-browser,cross-isp,1
3466,155.900,p2p-browser,cross-isp,1
3467,150.400,p2p-browser,cross-isp,1
3468,149.000,p2p-browser,cross-isp,1
3469,146.100,p2p-browser,cross-isp,1
3470,135.200,p2p-browser,cross-isp,1
3471,149.800,p2p-browser,cross-isp,1
3472,159.200,p2p-browser,cross-isp,1
3473,157.700,p2p-browser,cross-isp,1
3474,147.000,p2p-browser,cross-isp,1
3475,187.700,p2p-browser,cross-isp,1
3476,171.400,p2p-browser,cross-isp,1
3477,155.500,p2p-browser,cross-isp,1
3478,144.600,p2p-browser,cross-isp,1
3479,183.700,p2p-browser,cross-isp,1
3480,186.800,p2p-browser,cross-isp,1
3481,192.200,p2p-browser,cross-isp,1
3482,176.200,p2p-browser,cross-isp,1
3483,159.200,p2p-browser,cross-isp,1
3484,186.800,p2p-browser,cross-isp,1
3485,172.700,p2p-browser,cross-isp,1
3486,170.300,p2p-browser,cross-isp,1
3487,153.300,p2p-browser,cross-isp,1
3488,152.900,p2p-browser,cross-isp,1
3489,143.400,p2p-browser,cross-isp,1
3490,137.100,p2p-browser,cross-isp,1
3491,153.800,p2p-browser,cross-isp,1
3492,139.600,p2p-browser,cross-isp,1
3493,146.000,p2p-browser,cross-isp,1
3494,145.800,p2p-browser,cross-isp,1
3495,143.100,p2p-browser,cross-isp,1
3496,163.900,p2p-browser,cross-isp,1
3497,148.800,p2p-browser,cross-isp,1
3498,156.500,p2p-browser,cross-isp,1
3499,151.600,p2p-browser,cross-isp,1
3500,139.800,p2p-browser,cross-isp,1
3501,151.400,p2p-browser,cross-isp,1
3502,142.000,p2p-browser,cross-isp,1
3503,151.700,p2p-browser,cross-isp,1
3504,143.900,p2p-browser,cross-isp,1
3505,142.200,p2p-browser,cross-isp,1
3506,151.100,p2p-browser,cross-isp,1
3507,143.300,p2p-browser,cross-isp,1
3508,152.800,p2p-browser,cross-isp,1
3509,141.500,p2p-browser,cross-isp,1
3510,154.000,p2p-browser,cross-isp,1
3511,157.700,p2p-browser,cross-isp,1
3512,153.900,p2p-browser,cross-isp,1
3513,149.400,p2p-browser,cross-isp,1
3514,140.600,p2p-browser,cross-isp,1
3515,148.400,p2p-browser,cross-isp,1
3516,161.100,p2p-browser,cross-isp,1
3517,152.900,p2p-browser,cross-isp,1
3518,147.300,p2p-browser,cross-isp,1
3519,166.300,p2p-browser,cross-isp,1
3520,155.500,p2p-browser,cross-isp,1
3521,145.500,p2p-browser,cross-isp,1
3522,144.900,p2p-browser,cross-isp,1
3523,146.200,p2p-browser,cross-isp,1
3524,155.400,p2p-browser,cross-isp,1
3525,272.200,p2p-browser,cross-isp,1
3526,261.600,p2p-browser,cross-isp,1
3527,256.500,p2p-browser,cross-isp,1
3528,241.600,p2p-browser,cross-isp,1
3529,225.500,p2p-browser,cross-isp,1
3530,208.600,p2p-browser,cross-isp,1
3531,191.700,p2p-browser,cross-isp,1
3532,178.900,p2p-browser,cross-isp,1
3533,166.600,p2p-browser,cross-isp,1
3534,156.100,p2p-browser,cross-isp,1
3535,144.100,p2p-browser,cross-isp,1
3536,146.900,p2p-browser,cross-isp,1
3537,146.700,p2p-browser,cross-isp,1
3538,155.700,p2p-browser,cross-isp,1
3539,174.100,p2p-browser,cross-isp,1
3540,157.600,p2p-browser,cross-isp,1
3541,150.200,p2p-browser,cross-isp,1
3542,144.100,p2p-browser,cross-isp,1
3543,170.800,p2p-browser,cross-isp,1
3544,173.400,p2p-browser,cross-isp,1
3545,172.800,p2p-browser,cross-isp,1
3546,157.400,p2p-browser,cross-isp,1
3547,146.500,p2p-browser,cross-isp,1
3548,170.900,p2p-browser,cross-isp,1
3549,155.000,p2p-browser,cross-isp,1
3550,143.400,p2p-browser,cross-isp,1
3551,149.000,p2p-browser,cross-isp,1
3552,149.300,p2p-browser,cross-isp,1
3553,147.000,p2p-browser,cross-isp,1
3554,138.500,p2p-browser,cross-isp,1
3555,145.800,p2p-browser,cross-isp,1
3556,144.700,p2p-browser,cross-isp,1
3557,150.300,p2p-browser,cross-isp,1
3558,152.100,p2p-browser,cross-isp,1
3559,142.300,p2p-browser,cross-isp,1
3560,147.400,p2p-browser,cross-isp,1
3561,162.000,p2p-browser,cross-isp,1
3562,151.500,p2p-browser,cross-isp,1
3563,141.600,p2p-browser,cross-isp,1
3564,143.800,p2p-browser,cross-isp,1
3565,170.400,p2p-browser,cross-isp,1
3566,155.800,p2p-browser,cross-isp,1
3567,171.000,p2p-browser,cross-isp,1
3568,155.900,p2p-browser,cross-isp,1
3569,153.100,p2p-browser,cross-isp,1
3570,150.900,p2p-browser,cross-isp,1
3571,150.000,p2p-browser,cross-isp,1
3572,144.100,p2p-browser,cross-isp,1
3573,192.700,p2p-browser,cross-isp,1
3574,176.600,p2p-browser,cross-isp,1
3575,165.600,p2p-browser,cross-isp,1
3576,164.800,p2p-browser,cross-isp,1
3577,178.700,p2p-browser,cross-isp,1
3578,169.900,p2p-browser,cross-isp,1
3579,153.400,p2p-browser,cross-isp,1
3580,158.300,p2p-browser,cross-isp,1
3581,186.700,p2p-browser,cross-isp,1
3582,176.300,p2p-browser,cross-isp,1
3583,159.900,p2p-browser,cross-isp,1
3584,156.700,p2p-browser,cross-isp,1
3585,150.900,p2p-browser,cross-isp,1
3586,133.900,p2p-browser,cross-isp,1
3587,146.000,p2p-browser,cross-isp,1
3588,149.100,p2p-browser,cross-isp,1
3589,157.400,p2p-browser,cross-isp,1
3590,146.700,p2p-browser,cross-isp,1
3591,153.400,p2p-browser,cross-isp,1
3592,155.600,p2p-browser,cross-isp,1
3593,148.100,p2p-browser,cross-isp,1
3594,152.600,p2p-browser,cross-isp,1
3595,147.600,p2p-browser,cross-isp,1
3596,148.700,p2p-browser,cross-isp,1
3597,145.600,p2p-browser,cross-isp,1
3598,149.300,p2p-browser,cross-isp,1
3599,140.800,p2p-browser,cross-isp,1
3600,152.500,p2p-browser,cross-isp,1
3601,151.300,p2p-browser,cross-isp,1
3602,205.400,p2p-browser,cross-isp,1
3603,189.100,p2p-browser,cross-isp,1
3604,188.900,p2p-browser,cross-isp,1
3605,174.100,p2p-browser,cross-isp,1
3606,157.300,p2p-browser,cross-isp,1
3607,141.200,p2p-browser,cross-isp,1
3608,175.500,p2p-browser,cross-isp,1
3609,183.400,p2p-browser,cross-isp,1
3610,174.300,p2p-browser,cross-isp,1
3611,157.900,p2p-browser,cross-isp,1
3612,185.000,p2p-browser,cross-isp,1
3613,169.100,p2p-browser,cross-isp,1
3614,152.600,p2p-browser,cross-isp,1
3615,144.200,p2p-browser,cross-isp,1
3616,175.800,p2p-browser,cross-isp,1
3617,159.900,p2p-browser,cross-isp,1
3618,143.600,p2p-browser,cross-isp,1
3619,155.900,p2p-browser,cross-isp,1
3620,146.100,p2p-browser,cross-isp,1
3621,149.200,p2p-browser,cross-isp,1
3622,146.300,p2p-browser,cross-isp,1
3623,142.800,p2p-browser,cross-isp,1
3624,142.700,p2p-browser,cross-isp,1
3625,147.900,p2p-browser,cross-isp,1
3626,152.600,p2p-browser,cross-isp,1
3627,150.800,p2p-browser,cross-isp,1
3628,166.400,p2p-browser,cross-isp,1
3629,149.400,p2p-browser,cross-isp,1
3630,148.600,p2p-browser,cross-isp,1
3631,159.700,p2p-browser,cross-isp,1
3632,148.800,p2p-browser,cross-isp,1
3633,142.700,p2p-browser,cross-isp,1
3634,147.600,p2p-browser,cross-isp,1
3635,147.500,p2p-browser,cross-isp,1
3636,140.100,p2p-browser,cross-isp,1
3637,148.800,p2p-browser,cross-isp,1
3638,145.600,p2p-browser,cross-isp,1
3639,140.200,p2p-browser,cross-isp,1
3640,162.400,p2p-browser,cross-isp,1
3641,158.100,p2p-browser,cross-isp,1
3642,162.300,p2p-browser,cross-isp,1
3643,151.100,p2p-browser,cross-isp,1
3644,170.400,p2p-browser,cross-isp,1
3645,155.800,p2p-browser,cross-isp,1
3646,139.100,p2p-browser,cross-isp,1
3647,154.700,p2p-browser,cross-isp,1
3648,146.400,p2p-browser,cross-isp,1
3649,151.200,p2p-browser,cross-isp,1
3650,156.400,p2p-browser,cross-isp,1
3651,170.600,p2p-browser,cross-isp,1
3652,154.000,p2p-browser,cross-isp,1
3653,146.700,p2p-browser,cross-isp,1
3654,151.900,p2p-browser,cross-isp,1
3655,152.900,p2p-browser,cross-isp,1
3656,159.800,p2p-browser,cross-isp,1
3657,148.500,p2p-browser,cross-isp,1
3658,151.400,p2p-browser,cross-isp,1
3659,153.500,p2p-browser,cross-isp,1
3660,153.100,p2p-browser,cross-isp,1
3661,144.500,p2p-browser,cross-isp,1
3662,151.600,p2p-browser,cross-isp,1
3663,152.800,p2p-browser,cross-isp,1
3664,144.900,p2p-browser,cross-isp,1
3665,145.900,p2p-browser,cross-isp,1
3666,155.000,p2p-browser,cross-isp,1
3667,149.700,p2p-browser,cross-isp,1
3668,143.100,p2p-browser,cross-isp,1
3669,203.200,p2p-browser,cross-isp,1
3670,186.600,p2p-browser,cross-isp,1
3671,170.300,p2p-browser,cross-isp,1
3672,187.100,p2p-browser,cross-isp,1
3673,206.800,p2p-browser,cross-isp,1
3674,205.100,p2p-browser,cross-isp,1
3675,193.000,p2p-browser,cross-isp,1
3676,182.900,p2p-browser,cross-isp,1
3677,194.100,p2p-browser,cross-isp,1
3678,184.200,p2p-browser,cross-isp,1
3679,167.900,p2p-browser,cross-isp,1
3680,151.200,p2p-browser,cross-isp,1
3681,139.100,p2p-browser,cross-isp,1
3682,148.300,p2p-browser,cross-isp,1
3683,139.900,p2p-browser,cross-isp,1
3684,134.800,p2p-browser,cross-isp,1
3685,139.400,p2p-browser,cross-isp,1
3686,148.400,p2p-browser,cross-isp,1
3687,161.500,p2p-browser,cross-isp,1
3688,150.300,p2p-browser,cross-isp,1
3689,158.900,p2p-browser,cross-isp,1
3690,146.600,p2p-browser,cross-isp,1
3691,146.000,p2p-browser,cross-isp,1
3692,137.600,p2p-browser,cross-isp,1
3693,173.700,p2p-browser,cross-isp,1
3694,161.400,p2p-browser,cross-isp,1
3695,150.300,p2p-browser,cross-isp,1
3696,142.400,p2p-browser,cross-isp,1
3697,154.500,p2p-browser,cross-isp,1
3698,155.200,p2p-browser,cross-isp,1
3699,143.100,p2p-browser,cross-isp,1
3700,152.900,p2p-browser,cross-isp,1
3701,191.600,p2p-browser,cross-isp,1
3702,179.100,p2p-browser,cross-isp,1
3703,162.700,p2p-browser,cross-isp,1
3704,152.800,p2p-browser,cross-isp,1
3705,162.100,p2p-browser,cross-isp,1
3706,169.300,p2p-browser,cross-isp,1
3707,155.200,p2p-browser,cross-isp,1
3708,170.700,p2p-browser,cross-isp,1
3709,155.500,p2p-browser,cross-isp,1
3710,185.300,p2p-browser,cross-isp,1
3711,168.900,p2p-browser,cross-isp,1
3712,155.200,p2p-browser,cross-isp,1
3713,158.800,p2p-browser,cross-isp,1
3714,160.600,p2p-browser,cross-isp,1
3715,144.600,p2p-browser,cross-isp,1
3716,159.000,p2p-browser,cross-isp,1
3717,180.500,p2p-browser,cross-isp,1
3718,168.900,p2p-browser,cross-isp,1
3719,155.100,p2p-browser,cross-isp,1
3720,144.100,p2p-browser,cross-isp,1
3721,150.800,p2p-browser,cross-isp,1
3722,140.500,p2p-browser,cross-isp,1
3723,136.100,p2p-browser,cross-isp,1
3724,150.500,p2p-browser,cross-isp,1
3725,166.500,p2p-browser,cross-isp,1
3726,156.000,p2p-browser,cross-isp,1
3727,139.100,p2p-browser,cross-isp,1
3728,135.700,p2p-browser,cross-isp,1
3729,148.800,p2p-browser,cross-isp,1
3730,140.900,p2p-browser,cross-isp,1
3731,152.000,p2p-browser,cross-isp,1
3732,178.000,p2p-browser,cross-isp,1
3733,163.400,p2p-browser,cross-isp,1
3734,147.600,p2p-browser,cross-isp,1
3735,176.100,p2p-browser,cross-isp,1
3736,184.300,p2p-browser,cross-isp,1
3737,173.200,p2p-browser,cross-isp,1
3738,157.300,p2p-browser,cross-isp,1
3739,157.400,p2p-browser,cross-isp,1
3740,177.800,p2p-browser,cross-isp,1
3741,189.600,p2p-browser,cross-isp,1
3742,176.300,p2p-browser,cross-isp,1
3743,166.000,p2p-browser,cross-isp,1
3744,150.900,p2p-browser,cross-isp,1
3745,152.100,p2p-browser,cross-isp,1
3746,140.600,p2p-browser,cross-isp,1
3747,168.200,p2p-browser,cross-isp,1
3748,156.400,p2p-browser,cross-isp,1
3749,156.200,p2p-browser,cross-isp,1
3750,157.800,p2p-browser,cross-isp,1
3751,142.200,p2p-browser,cross-isp,1
3752,142.900,p2p-browser,cross-isp,1
3753,174.800,p2p-browser,cross-isp,1
3754,168.200,p2p-browser,cross-isp,1
3755,155.100,p2p-browser,cross-isp,1
3756,148.900,p2p-browser,cross-isp,1
3757,139.500,p2p-browser,cross-isp,1
3758,145.700,p2p-browser,cross-isp,1
3759,147.000,p2p-browser,cross-isp,1
3760,146.200,p2p-browser,cross-isp,1
3761,152.000,p2p-browser,cross-isp,1
3762,158.100,p2p-browser,cross-isp,1
3763,141.100,p2p-browser,cross-isp,1
3764,175.200,p2p-browser,cross-isp,1
3765,160.100,p2p-browser,cross-isp,1
3766,149.300,p2p-browser,cross-isp,1
3767,184.500,p2p-browser,cross-isp,1
3768,173.400,p2p-browser,cross-isp,1
3769,175.100,p2p-browser,cross-isp,1
3770,163.100,p2p-browser,cross-isp,1
3771,168.500,p2p-browser,cross-isp,1
3772,182.900,p2p-browser,cross-isp,1
3773,183.100,p2p-browser,cross-isp,1
3774,172.700,p2p-browser,cross-isp,1
3775,161.300,p2p-browser,cross-isp,1
3776,158.700,p2p-browser,cross-isp,1
3777,150.700,p2p-browser,cross-isp,1
3778,156.100,p2p-browser,cross-isp,1
3779,158.400,p2p-browser,cross-isp,1
3780,149.800,p2p-browser,cross-isp,1
3781,166.700,p2p-browser,cross-isp,1
3782,190.400,p2p-browser,cross-isp,1
3783,174.700,p2p-browser,cross-isp,1
3784,164.200,p2p-browser,cross-isp,1
3785,152.700,p2p-browser,cross-isp,1
3786,176.100,p2p-browser,cross-isp,1
3787,161.500,p2p-browser,cross-isp,1
3788,162.500,p2p-browser,cross-isp,1
3789,160.900,p2p-browser,cross-isp,1
3790,152.600,p2p-browser,cross-isp,1
3791,153.500,p2p-browser,cross-isp,1
3792,142.000,p2p-browser,cross-isp,1
3793,142.200,p2p-browser,cross-isp,1
3794,211.900,p2p-browser,cross-isp,1
3795,197.000,p2p-browser,cross-isp,1
3796,180.400,p2p-browser,cross-isp,1
3797,167.000,p2p-browser,cross-isp,1
3798,155.800,p2p-browser,cross-isp,1
3799,186.300,p2p-browser,cross-isp,1
3800,204.700,p2p-browser,cross-isp,1
3801,193.900,p2p-browser,cross-isp,1
3802,179.600,p2p-browser,cross-isp,1
3803,168.700,p2p-browser,cross-isp,1
3804,221.100,p2p-browser,cross-isp,1
3805,205.700,p2p-browser,cross-isp,1
3806,189.800,p2p-browser,cross-isp,1
3807,172.800,p2p-browser,cross-isp,1
3808,156.200,p2p-browser,cross-isp,1
3809,144.900,p2p-browser,cross-isp,1
3810,212.500,p2p-browser,cross-isp,1
3811,200.700,p2p-browser,cross-isp,1
3812,184.200,p2p-browser,cross-isp,1
3813,168.100,p2p-browser,cross-isp,1
3814,154.300,p2p-browser,cross-isp,1
3815,143.800,p2p-browser,cross-isp,1
3816,147.700,p2p-browser,cross-isp,1
3817,138.500,p2p-browser,cross-isp,1
3818,168.400,p2p-browser,cross-isp,1
3819,172.400,p2p-browser,cross-isp,1
3820,156.400,p2p-browser,cross-isp,1
3821,172.200,p2p-browser,cross-isp,1
3822,155.300,p2p-browser,cross-isp,1
3823,148.500,p2p-browser,cross-isp,1
3824,175.400,p2p-browser,cross-isp,1
3825,175.900,p2p-browser,cross-isp,1
3826,165.500,p2p-browser,cross-isp,1
3827,155.400,p2p-browser,cross-isp,1
3828,170.400,p2p-browser,cross-isp,1
3829,164.700,p2p-browser,cross-isp,1
3830,147.900,p2p-browser,cross-isp,1
3831,164.200,p2p-browser,cross-isp,1
3832,161.600,p2p-browser,cross-isp,1
3833,157.400,p2p-browser,cross-isp,1
3834,153.100,p2p-browser,cross-isp,1
3835,147.300,p2p-browser,cross-isp,1
3836,144.700,p2p-browser,cross-isp,1
3837,159.300,p2p-browser,cross-isp,1
3838,161.200,p2p-browser,cross-isp,1
3839,168.400,p2p-browser,cross-isp,1
3840,153.500,p2p-browser,cross-isp,1
3841,148.200,p2p-browser,cross-isp,1
3842,158.500,p2p-browser,cross-isp,1
3843,173.200,p2p-browser,cross-isp,1
3844,162.400,p2p-browser,cross-isp,1
3845,158.100,p2p-browser,cross-isp,1
3846,146.900,p2p-browser,cross-isp,1
3847,177.300,p2p-browser,cross-isp,1
3848,167.000,p2p-browser,cross-isp,1
3849,154.800,p2p-browser,cross-isp,1
3850,143.800,p2p-browser,cross-isp,1
3851,149.000,p2p-browser,cross-isp,1
3852,143.700,p2p-browser,cross-isp,1
3853,154.500,p2p-browser,cross-isp,1
3854,157.300,p2p-browser,cross-isp,1
3855,144.800,p2p-browser,cross-isp,1
3856,151.600,p2p-browser,cross-isp,1
3857,141.100,p2p-browser,cross-isp,1
3858,136.000,p2p-browser,cross-isp,1
3859,148.100,p2p-browser,cross-isp,1
3860,165.000,p2p-browser,cross-isp,1
3861,152.300,p2p-browser,cross-isp,1
3862,156.900,p2p-browser,cross-isp,1
3863,146.800,p2p-browser,cross-isp,1
3864,165.800,p2p-browser,cross-isp,1
3865,166.200,p2p-browser,cross-isp,1
3866,154.300,p2p-browser,cross-isp,1
3867,178.600,p2p-browser,cross-isp,1
3868,164.000,p2p-browser,cross-isp,1
3869,172.200,p2p-browser,cross-isp,1
3870,161.600,p2p-browser,cross-isp,1
3871,150.900,p2p-browser,cross-isp,1
3872,155.200,p2p-browser,cross-isp,1
3873,154.900,p2p-browser,cross-isp,1
3874,144.800,p2p-browser,cross-isp,1
3875,157.500,p2p-browser,cross-isp,1
3876,141.100,p2p-browser,cross-isp,1
3877,168.300,p2p-browser,cross-isp,1
3878,152.100,p2p-browser,cross-isp,1
3879,150.900,p2p-browser,cross-isp,1
3880,165.200,p2p-browser,cross-isp,1
3881,154.400,p2p-browser,cross-isp,1
3882,177.400,p2p-browser,cross-isp,1
3883,160.700,p2p-browser,cross-isp,1
3884,176.700,p2p-browser,cross-isp,1
3885,172.800,p2p-browser,cross-isp,1
3886,161.000,p2p-browser,cross-isp,1
3887,150.800,p2p-browser,cross-isp,1
3888,167.400,p2p-browser,cross-isp,1
3889,156.700,p2p-browser,cross-isp,1
3890,170.600,p2p-browser,cross-isp,1
3891,177.000,p2p-browser,cross-isp,1
3892,201.100,p2p-browser,cross-isp,1
3893,190.100,p2p-browser,cross-isp,1
3894,175.100,p2p-browser,cross-isp,1
3895,240.500,p2p-browser,cross-isp,1
3896,229.500,p2p-browser,cross-isp,1
3897,212.500,p2p-browser,cross-isp,1
3898,196.100,p2p-browser,cross-isp,1
3899,180.500,p2p-browser,cross-isp,1
3900,169.700,p2p-browser,cross-isp,1
3901,159.700,p2p-browser,cross-isp,1
3902,150.100,p2p-browser,cross-isp,1
3903,165.000,p2p-browser,cross-isp,1
3904,150.200,p2p-browser,cross-isp,1
3905,133.800,p2p-browser,cross-isp,1
3906,152.400,p2p-browser,cross-isp,1
3907,152.300,p2p-browser,cross-isp,1
3908,153.600,p2p-browser,cross-isp,1
3909,152.400,p2p-browser,cross-isp,1
3910,148.000,p2p-browser,cross-isp,1
3911,148.300,p2p-browser,cross-isp,1
3912,149.200,p2p-browser,cross-isp,1
3913,140.500,p2p-browser,cross-isp,1
3914,156.200,p2p-browser,cross-isp,1
3915,139.600,p2p-browser,cross-isp,1
3916,144.700,p2p-browser,cross-isp,1
3917,157.600,p2p-browser,cross-isp,1
3918,153.700,p2p-browser,cross-isp,1
3919,154.500,p2p-browser,cross-isp,1
3920,149.600,p2p-browser,cross-isp,1
3921,153.100,p2p-browser,cross-isp,1
3922,178.300,p2p-browser,cross-isp,1
3923,166.600,p2p-browser,cross-isp,1
3924,151.900,p2p-browser,cross-isp,1
3925,153.800,p2p-browser,cross-isp,1
3926,146.800,p2p-browser,cross-isp,1
3927,145.000,p2p-browser,cross-isp,1
3928,136.700,p2p-browser,cross-isp,1
3929,147.000,p2p-browser,cross-isp,1
3930,156.100,p2p-browser,cross-isp,1
3931,140.400,p2p-browser,cross-isp,1
3932,155.700,p2p-browser,cross-isp,1
3933,148.100,p2p-browser,cross-isp,1
3934,165.400,p2p-browser,cross-isp,1
3935,148.800,p2p-browser,cross-isp,1
3936,140.800,p2p-browser,cross-isp,1
3937,140.500,p2p-browser,cross-isp,1
3938,151.300,p2p-browser,cross-isp,1
3939,145.600,p2p-browser,cross-isp,1
3940,145.200,p2p-browser,cross-isp,1
3941,145.500,p2p-browser,cross-isp,1
3942,161.200,p2p-browser,cross-isp,1
3943,149.400,p2p-browser,cross-isp,1
3944,155.700,p2p-browser,cross-isp,1
3945,145.300,p2p-browser,cross-isp,1
3946,155.700,p2p-browser,cross-isp,1
3947,154.400,p2p-browser,cross-isp,1
3948,149.400,p2p-browser,cross-isp,1
3949,144.300,p2p-browser,cross-isp,1
3950,140.000,p2p-browser,cross-isp,1
3951,139.100,p2p-browser,cross-isp,1
3952,133.400,p2p-browser,cross-isp,1
3953,190.800,p2p-browser,cross-isp,1
3954,174.500,p2p-browser,cross-isp,1
3955,157.700,p2p-browser,cross-isp,1
3956,145.100,p2p-browser,cross-isp,1
3957,165.300,p2p-browser,cross-isp,1
3958,148.900,p2p-browser,cross-isp,1
3959,145.400,p2p-browser,cross-isp,1
3960,143.800,p2p-browser,cross-isp,1
3961,253.200,p2p-browser,cross-isp,1
3962,237.300,p2p-browser,cross-isp,1
3963,221.100,p2p-browser,cross-isp,1
3964,204.200,p2p-browser,cross-isp,1
3965,212.600,p2p-browser,cross-isp,1
3966,202.800,p2p-browser,cross-isp,1
3967,186.500,p2p-browser,cross-isp,1
3968,169.600,p2p-browser,cross-isp,1
3969,159.800,p2p-browser,cross-isp,1
3970,226.600,p2p-browser,cross-isp,1
3971,209.900,p2p-browser,cross-isp,1
3972,193.500,p2p-browser,cross-isp,1
3973,177.100,p2p-browser,cross-isp,1
3974,190.000,p2p-browser,cross-isp,1
3975,212.500,p2p-browser,cross-isp,1
3976,196.900,p2p-browser,cross-isp,1
3977,180.500,p2p-browser,cross-isp,1
3978,163.700,p2p-browser,cross-isp,1
3979,241.400,p2p-browser,cross-isp,1
3980,245.200,p2p-browser,cross-isp,1
3981,234.200,p2p-browser,cross-isp,1
3982,223.900,p2p-browser,cross-isp,1
3983,219.100,p2p-browser,cross-isp,1
3984,203.400,p2p-browser,cross-isp,1
3985,187.700,p2p-browser,cross-isp,1
3986,176.500,p2p-browser,cross-isp,1
3987,166.000,p2p-browser,cross-isp,1
3988,154.600,p2p-browser,cross-isp,1
3989,145.300,p2p-browser,cross-isp,1
3990,157.100,p2p-browser,cross-isp,1
3991,161.300,p2p-browser,cross-isp,1
3992,150.100,p2p-browser,cross-isp,1
3993,150.300,p2p-browser,cross-isp,1
3994,174.500,p2p-browser,cross-isp,1
3995,157.900,p2p-browser,cross-isp,1
3996,150.900,p2p-browser,cross-isp,1
